trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
14,125,1,0.9538523974242034,42.225427887810696,2493.790987258715,49.93787127279972,-0.2560511013170783,42.225427887810696,0.0006390551082269714,0
14,125,2,0.5292265692905144,49.87459085471326,4032.531970561588,63.50222020182907,-1.0310708670448574,42.225427887810696,0.0006390551082269714,1
14,125,3,0.3276104608730034,41.50849342386989,3095.9114052030827,55.640914848725146,-0.5593219118816293,41.50849342386989,0.0006390551082269714,0
14,125,4,0.2890585949685838,56.99263571023698,5891.160703545774,76.75389699256823,-1.9672089311135603,41.50849342386989,0.0006390551082269714,1
14,125,5,0.2541371872910747,57.869779170727696,5732.575651241653,75.71377451456011,-1.8873341819398224,41.50849342386989,0.0006390551082269714,2
14,125,6,0.22446158510667305,37.897550831349605,2059.646771471926,45.38333142765002,-0.037385093157003,37.897550831349605,0.0006390551082269714,0
14,125,7,0.20354916466606987,42.89682396757205,3778.0795873277466,61.46608485439549,-0.902910488798826,37.897550831349605,0.0006390551082269714,1
14,125,8,0.17964500268300373,36.16868958998627,2036.887878407187,45.131894247939414,-0.025922090505707818,36.16868958998627,0.0006390551082269714,0
14,125,9,0.17083070410622492,55.77468040373931,5750.815914846507,75.83413423285393,-1.8965212803399076,36.16868958998627,0.0006390551082269714,1
14,125,10,0.17240284904285713,50.598127021272354,5577.633657101754,74.68355680537553,-1.809294336830905,36.16868958998627,0.0006390551082269714,2
14,125,11,0.16163118503711843,35.71918572365965,2113.384438789902,45.97156119591657,-0.06445121720741942,35.71918572365965,0.0006390551082269714,0
14,125,12,0.1581819279988607,55.15656490649486,5627.266385307524,75.01510771376338,-1.8342929206106775,35.71918572365965,0.0006390551082269714,1
14,125,13,0.15676530334684585,18.217289854599677,1571.1407342910309,39.63761766669423,0.20866140758666518,18.217289854599677,0.0006390551082269714,0
14,125,14,0.14551557410646368,14.684559285115338,477.16539109473416,21.844115708692218,0.759665457908419,14.684559285115338,0.0006390551082269714,0
14,125,15,0.15730030761824715,40.13089862862875,2879.2029160560614,53.65820455490532,-0.45017205215056677,14.684559285115338,0.0006390551082269714,1
14,125,16,0.1375396892318019,35.11989504453567,1950.3248827627413,44.16248275134383,0.017677211347584043,14.684559285115338,0.0006390551082269714,2
14,125,17,0.13725866154388144,37.04982539807386,2080.014811544948,45.607179385979876,-0.047643891627324075,14.684559285115338,0.0006390551082269714,3
14,125,18,0.13433831717129108,36.889163397960296,2114.784047209117,45.98678122253303,-0.06515615988519374,14.684559285115338,0.0006390551082269714,4
14,125,19,0.13135257029974903,40.74947594672643,3338.091808424805,57.77622182546039,-0.6813012452492737,14.684559285115338,0.0006390551082269714,5
14,125,20,0.13084182025105864,36.393296339234226,2051.3395310920205,45.29171592125894,-0.03320097408632039,14.684559285115338,0.0006390551082269714,6
14,125,21,0.14075900067885716,36.49106582850625,1962.1353951418466,44.29599750701915,0.01172859450010666,14.684559285115338,0.0006390551082269714,7
