trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
3,145,1,1.0419606323460586,37.09421702150834,2012.2363581269356,44.85795757863855,-0.013505825728367116,37.09421702150834,0.00040207362600833666,0
3,145,2,1.0104121510309116,39.80816255171463,2115.2678494092966,45.99204115289184,-0.06539983719795184,37.09421702150834,0.00040207362600833666,1
3,145,3,0.7418486095566786,49.36900708384302,3545.18217839214,59.541432451631024,-0.7856067338000858,37.09421702150834,0.00040207362600833666,2
3,145,4,0.5503191356895534,44.07995554964114,3182.4669396211584,56.41335781196824,-0.6029174557288783,37.09421702150834,0.00040207362600833666,3
3,145,5,0.4102263042489991,56.5009989610182,5155.920833999851,71.80474102731554,-1.596889665147116,37.09421702150834,0.00040207362600833666,4
3,145,6,0.3674316713828167,56.76429444221592,5286.634784016804,72.70924827019465,-1.6627265382913152,37.09421702150834,0.00040207362600833666,5
3,145,7,0.3107242217273203,39.5480072003881,3673.453786743799,60.609023971218996,-0.8502134693929992,37.09421702150834,0.00040207362600833666,6
3,145,8,0.2641829419682044,37.47257136168396,1915.1301987733573,43.762200570507844,0.03540376574257198,37.09421702150834,0.00040207362600833666,7
3,145,9,0.21173157755655186,39.0065454048002,2193.3323116728557,46.833025865011706,-0.10471867117435218,37.09421702150834,0.00040207362600833666,8
3,145,10,0.22398813180341065,52.6659135622051,5391.175783840942,73.42462654886944,-1.7153808459830104,37.09421702150834,0.00020103681300416833,9
3,145,11,0.19155930803932306,44.1966005904653,4065.73637381672,63.76312707056265,-1.0477949740330823,37.09421702150834,0.00020103681300416833,10
3,145,12,0.17477289447347627,39.587784080606376,2424.5870043534187,49.24009549496648,-0.22119503704070675,37.09421702150834,0.00020103681300416833,11
3,145,13,0.189046552163044,38.916317212815905,4878.184637534284,69.84400215862694,-1.4570018969947163,37.09421702150834,0.00020103681300416833,12
3,145,14,0.1529112579713341,39.067105594915255,3061.0898048473573,55.327116361214394,-0.5417832690282798,37.09421702150834,0.00020103681300416833,13
3,145,15,0.1601060095179172,48.03558267208682,5394.573559699596,73.44776075347428,-1.7170922083750861,37.09421702150834,0.00020103681300416833,14
3,145,16,0.16061404279170147,40.29914224890601,3282.9548686916473,57.29707556840617,-0.653530347756692,37.09421702150834,0.00020103681300416833,15
3,145,17,0.13841686058817929,29.536219192975203,2348.858072454744,48.46501905967586,-0.18305254282251404,29.536219192975203,0.00020103681300416833,0
3,145,18,0.15683439123721524,19.03679075310224,1399.7808757551559,37.413645582262575,0.2949704608053242,19.03679075310224,0.00020103681300416833,0
3,145,19,0.15962583457923119,41.040269156923614,3409.412411417152,58.39017392864275,-0.7172233904462169,19.03679075310224,0.00020103681300416833,1
3,145,20,0.1479918018097186,46.57174844568379,5071.333854770879,71.21329830004281,-1.554285626171731,19.03679075310224,0.00020103681300416833,2
3,145,21,0.14737102976282135,38.9842242773207,2948.208649240825,54.29740923138805,-0.4849282637203227,19.03679075310224,0.00020103681300416833,3
3,145,22,0.14182622223409988,38.78183323523212,4296.172497925206,65.54519431602294,-1.163859050352432,19.03679075310224,0.00020103681300416833,4
3,145,23,0.14097557422768978,23.303516983036214,2361.9531634284267,48.59992966485061,-0.18964816511940197,19.03679075310224,0.00020103681300416833,5
3,145,24,0.1406514219882834,26.762425301685894,2750.124072026245,52.44162537551868,-0.3851587350647565,19.03679075310224,0.00020103681300416833,6
3,145,25,0.1335802371606572,57.923669875085196,6654.63089749636,81.57592106434569,-2.351747003002466,19.03679075310224,0.00020103681300416833,7
3,145,26,0.1277365996637417,34.90780401891273,2691.8886088525287,51.88341361988944,-0.35582720005289015,19.03679075310224,0.00020103681300416833,8
3,145,27,0.14008372258821516,34.987896658752085,2711.2970928736004,52.07011708142781,-0.3656026976202942,19.03679075310224,0.00010051840650208417,9
3,145,28,0.12290915325852751,41.23899559380886,3317.9388451759646,57.60155245456467,-0.6711507748157697,19.03679075310224,0.00010051840650208417,10
3,145,29,0.12027246772332956,42.79540572568558,3456.138811475433,58.78893443051535,-0.7407581399715977,19.03679075310224,0.00010051840650208417,11
3,145,30,0.12755492195373272,18.1487643136405,702.8741224084742,26.511773279214545,0.6459824339533355,18.1487643136405,0.00010051840650208417,0
3,145,31,0.12051541234245737,39.43775884310767,3180.3891060427595,56.39493865625496,-0.6018709104619189,18.1487643136405,0.00010051840650208417,1
3,145,32,0.11813649195068665,23.797821220452434,1193.8133161745345,34.5516036700836,0.39871042192019335,18.1487643136405,0.00010051840650208417,2
3,145,33,0.11782657314120358,38.43999140962989,2454.99270817216,49.547882983757844,-0.2365095192739719,18.1487643136405,0.00010051840650208417,3
3,145,34,0.11758355395939514,11.732190328030146,1092.1722976960366,33.04803016362755,0.4499040920598242,11.732190328030146,0.00010051840650208417,0
3,145,35,0.12039454947901136,41.106704700738476,3195.2678155239164,56.526700023297984,-0.6093648903204825,11.732190328030146,0.00010051840650208417,1
3,145,36,0.1251628413455177,41.23033079931254,3377.388127702483,58.1153002891879,-0.7010936758734181,11.732190328030146,0.00010051840650208417,2
3,145,37,0.11739531260637837,29.891789505581485,2165.318486654508,46.53298278269413,-0.09060890979251357,11.732190328030146,0.00010051840650208417,3
3,145,38,0.1274563910851952,34.24758682388747,2535.902056217427,50.357740777535156,-0.2772612407447501,11.732190328030146,0.00010051840650208417,4
3,145,39,0.11774251570228401,20.729471755819688,1011.2976119461478,31.800905835308335,0.4906383551251039,11.732190328030146,0.00010051840650208417,5
3,145,40,0.1278116523537017,39.38845304440449,3167.0410720541404,56.276469967954995,-0.5951478880123702,11.732190328030146,0.00010051840650208417,6
3,145,41,0.11172495979161663,23.81218406990349,1353.091363292327,36.78439021232141,0.31848663110528896,11.732190328030146,0.00010051840650208417,7
3,145,42,0.11233044592023805,39.517059872835596,3193.8294537411716,56.51397573822931,-0.6086404286833447,11.732190328030146,0.00010051840650208417,8
3,145,43,0.11147331527171245,12.378679059546776,404.7096094963423,20.117395693686156,0.7961593600591721,11.732190328030146,5.025920325104208e-05,9
3,145,44,0.11794301887959924,18.56488930885037,1836.536465198763,42.85483012682191,0.07498917852069142,11.732190328030146,5.025920325104208e-05,10
3,145,45,0.11470173843034351,44.187953107668264,3554.2952097635157,59.61791014253616,-0.7901967067163549,11.732190328030146,5.025920325104208e-05,11
3,145,46,0.11539832280792353,41.89573977807177,3447.363756723995,58.71425514067256,-0.7363383961995755,11.732190328030146,5.025920325104208e-05,12
3,145,47,0.10861743597583916,46.80071731920348,3922.3383404103497,62.628574472123745,-0.9755694913414614,11.732190328030146,5.025920325104208e-05,13
3,145,48,0.10818795857538704,28.40676561360925,2028.163283582319,45.03513387992001,-0.02152776195359185,11.732190328030146,5.025920325104208e-05,14
3,145,49,0.1137926341013144,15.656894023675049,571.267321869344,23.901199172203555,0.7122690103354652,11.732190328030146,5.025920325104208e-05,15
3,145,50,0.118716823554221,42.546862550518654,3499.347987687425,59.15528706453401,-0.762521364574368,11.732190328030146,5.025920325104208e-05,16
3,145,51,0.10879148234620349,13.69676413119764,1079.1335889711452,32.850168781471204,0.45647131623271076,11.732190328030146,5.025920325104208e-05,17
3,145,52,0.11331155004392143,31.263210833265262,2349.369532864986,48.47029536597633,-0.1833101507835848,11.732190328030146,2.512960162552104e-05,18
3,145,53,0.11302599224425454,22.830476410872667,1475.8367902079692,38.416621275275745,0.25666327483897144,11.732190328030146,2.512960162552104e-05,19
3,145,54,0.10876543814216862,14.434792808449817,672.3482124775223,25.92967821777822,0.661357460562773,11.732190328030146,2.512960162552104e-05,20
3,145,55,0.10598612100113439,26.00540438298289,2378.6803942904035,48.77171715544167,-0.1980731922582104,11.732190328030146,2.512960162552104e-05,21
3,145,56,0.11022801539142624,9.888274043832656,461.4216079153124,21.48072642894817,0.7675951506142008,9.888274043832656,2.512960162552104e-05,0
3,145,57,0.10958423658864189,22.87213773659676,2316.633431850324,48.13141834446939,-0.16682191422231152,9.888274043832656,2.512960162552104e-05,1
3,145,58,0.10491964016251891,27.048299640481133,2669.968195281064,51.671734974559,-0.344786515509383,9.888274043832656,2.512960162552104e-05,2
3,145,59,0.10597605961197205,33.37823462573071,2522.2199508953486,50.221707964737206,-0.27036995613191106,9.888274043832656,2.512960162552104e-05,3
3,145,60,0.10260555769195993,37.52237572478071,2977.542935242682,54.56686664307088,-0.4997031034832513,9.888274043832656,2.512960162552104e-05,4
3,145,61,0.10825698195977976,19.871665871460433,1952.0391477242295,44.18188710008016,0.016813785180825214,9.888274043832656,2.512960162552104e-05,5
3,145,62,0.1085615619448305,26.195228284555995,1644.072433707141,40.54716307840958,0.17192779926080126,9.888274043832656,2.512960162552104e-05,6
3,145,63,0.10678376544067877,34.987881858772084,2713.8752113067317,52.09486741807423,-0.3669012220410679,9.888274043832656,2.512960162552104e-05,7
3,145,64,0.1042394001520317,32.84320772950181,2459.1184500363975,49.58949939287951,-0.2385875372950499,9.888274043832656,2.512960162552104e-05,8
3,145,65,0.10330154292911063,30.24584994521987,2073.774892378473,45.538718607120174,-0.04450102304642645,9.888274043832656,1.256480081276052e-05,9
3,145,66,0.10550000279686833,24.122310245352292,1432.8139122228195,37.85252847859466,0.27833266636022314,9.888274043832656,1.256480081276052e-05,10
3,145,67,0.10495972706161383,33.72984877872441,2587.19533283108,50.86448007038979,-0.3030961952016038,9.888274043832656,1.256480081276052e-05,11
3,145,68,0.11049796002739258,38.60177907499653,3108.619302459714,55.75499352039882,-0.5657225157919681,9.888274043832656,1.256480081276052e-05,12
3,145,69,0.10935017318670986,21.667021639337662,1208.0963809753869,34.75768089178832,0.391516451228602,9.888274043832656,1.256480081276052e-05,13
3,145,70,0.10762144377213398,9.41904243201066,194.567251128889,13.948736542385802,0.902002047762103,9.41904243201066,1.256480081276052e-05,0
3,145,71,0.10971094986409631,21.359686224039645,1150.0669973477288,33.91263772324012,0.4207441898749722,9.41904243201066,1.256480081276052e-05,1
3,145,72,0.10594218847633319,25.324493856624567,1625.1527950073757,40.31318388576342,0.1814570794397643,9.41904243201066,1.256480081276052e-05,2
3,145,73,0.09994209376910261,6.709991841436821,104.01315910910971,10.198684185183387,0.9476115505597855,6.709991841436821,1.256480081276052e-05,0
3,145,74,0.1089654729452752,30.384562200640392,2220.970219769626,47.12717071679167,-0.11863909396856887,6.709991841436821,1.256480081276052e-05,1
3,145,75,0.10896055507295914,12.051490106887535,369.58957411275276,19.2247125885604,0.8138483160892614,6.709991841436821,1.256480081276052e-05,2
3,145,76,0.10727106759338889,25.34784191441817,2490.764513143256,49.90755967930365,-0.25452675297944594,6.709991841436821,1.256480081276052e-05,3
3,145,77,0.10895169231727833,25.45280066445688,1564.293971738566,39.55115638939734,0.21210992580187193,6.709991841436821,1.256480081276052e-05,4
3,145,78,0.10436040363238969,30.175903813083096,2188.8177273917145,46.78480231220085,-0.10244480436382619,6.709991841436821,1.256480081276052e-05,5
3,145,79,0.10744378532617146,9.880959557422889,273.4157526068744,16.53528810171974,0.8622883156872705,6.709991841436821,1.256480081276052e-05,6
3,145,80,0.10634443674606221,4.104969271846635,44.71530073798249,6.686950032562116,0.9774781836069566,4.104969271846635,1.256480081276052e-05,0
3,145,81,0.10372811834548266,8.486177959931178,346.47556648829743,18.613854154588658,0.8254901797742618,4.104969271846635,1.256480081276052e-05,1
3,145,82,0.11748800416484134,37.36192224131832,2975.7595002005028,54.550522455797825,-0.49880483832779055,4.104969271846635,1.256480081276052e-05,2
3,145,83,0.11548831267211274,7.88711819542779,341.53641794135626,18.480703935222714,0.8279778874464969,4.104969271846635,1.256480081276052e-05,3
3,145,84,0.10751106459220858,27.436285653388918,1866.8814094597515,43.20742308284251,0.05970529913659062,4.104969271846635,1.256480081276052e-05,4
3,145,85,0.10223811271081444,6.877353922770626,98.5628739842178,9.927883660892578,0.9503567030880404,4.104969271846635,1.256480081276052e-05,5
3,145,86,0.10708875344454787,20.54192441727834,1095.2435144297874,33.09446350116266,0.4483572081467294,4.104969271846635,1.256480081276052e-05,6
3,145,87,0.09996259979164328,27.78887670130509,1961.6696430006705,44.290739923833634,0.011963180515075167,4.104969271846635,1.256480081276052e-05,7
3,145,88,0.10264399376989321,25.279299368956032,1647.5037905345976,40.58945417882085,0.1701995230964558,4.104969271846635,1.256480081276052e-05,8
3,145,89,0.10444246059610643,27.383231801429474,1865.6817946241622,43.19353880644838,0.060309510773851605,4.104969271846635,6.28240040638026e-06,9
3,145,90,0.10326443518163593,25.706637244744293,2483.291084272345,49.832630717957734,-0.2507626008865551,4.104969271846635,6.28240040638026e-06,10
3,145,91,0.10847136606924407,8.255863697917194,152.859129801863,12.36362122526661,0.9230092340075966,4.104969271846635,6.28240040638026e-06,11
3,145,92,0.10570825300826371,25.128340644021076,1608.4982946224998,40.10608799948581,0.18984547432016463,4.104969271846635,6.28240040638026e-06,12
3,145,93,0.10570407978450978,12.251201862114337,348.6562547351368,18.672339294666237,0.8243918295564343,4.104969271846635,6.28240040638026e-06,13
3,145,94,0.10779301399038038,9.5052636509594,567.8559325592098,23.829727916180868,0.7139872294331794,4.104969271846635,6.28240040638026e-06,14
3,145,95,0.10906632417485915,21.13346492880165,2074.5793566891193,45.547550501526636,-0.04490620868087647,4.104969271846635,6.28240040638026e-06,15
3,145,96,0.10581543586636317,7.956733028160857,265.52004964689405,16.29478596505318,0.8662651551454391,4.104969271846635,6.28240040638026e-06,16
3,145,97,0.10339999205738533,16.613675787538785,646.440268039498,25.425189636254398,0.6744065502060126,4.104969271846635,6.28240040638026e-06,17
3,145,98,0.10998425838601499,9.551086204761623,201.98367524193014,14.212096088963449,0.8982666073332082,4.104969271846635,3.14120020319013e-06,18
3,145,99,0.10519939864637287,16.44560043009895,667.9356641938449,25.84445132313404,0.663579934763556,4.104969271846635,3.14120020319013e-06,19
3,145,100,0.09749275699599098,22.991408751499627,1333.314217942168,36.514575417799506,0.32844781282616853,4.104969271846635,3.14120020319013e-06,20
3,145,101,0.09797859629829421,18.936258525297987,857.0921628948713,29.276136406549128,0.5683072235665858,4.104969271846635,3.14120020319013e-06,21
