trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
17,125,1,1.0350791554980807,37.5529831628389,2062.3530144180236,45.41313702463224,-0.0387481502256366,37.5529831628389,0.000686880214036513,0
17,125,2,0.5529195270052663,41.96734753581616,2969.8924326042998,54.496719466444034,-0.49584976440485007,37.5529831628389,0.000686880214036513,1
17,125,3,0.35461873160468205,37.34165242812112,2306.174794657851,48.022648767616424,-0.16155419819037498,37.34165242812112,0.000686880214036513,0
17,125,4,0.35649469441837733,41.263490310657346,2299.15026814304,47.94945534772048,-0.15801614535826558,37.34165242812112,0.000686880214036513,1
17,125,5,0.2522961503267288,38.10486314438623,2336.3050402779472,48.33533945549516,-0.1767299400177511,37.34165242812112,0.000686880214036513,2
17,125,6,0.2634803011240783,40.166909978252114,2886.139670593729,53.72280400904005,-0.4536658967514655,37.34165242812112,0.000686880214036513,3
17,125,7,0.2484230297141605,61.97995681673508,6788.33136592544,82.3913306478627,-2.4190880999408093,37.34165242812112,0.000686880214036513,4
17,125,8,0.24127920779916975,33.838169903015775,1944.6730041785108,44.098446732039335,0.020523900727930533,33.838169903015775,0.000686880214036513,0
17,125,9,0.18485042530077475,38.97919335565592,2947.131839143297,54.28749247426424,-0.4843859053126536,33.838169903015775,0.000686880214036513,1
17,125,10,0.17606472536369605,36.47005473250211,1977.9295189007687,44.473919536069324,0.003773546686120066,33.838169903015775,0.000686880214036513,2
17,125,11,0.16322017934587266,35.66666236241257,2061.0710852781003,45.39902075241382,-0.03810247923065835,33.838169903015775,0.000686880214036513,3
17,125,12,0.16960988446518227,11.992541802610663,244.37480003340883,15.632491805000534,0.87691541180301,11.992541802610663,0.000686880214036513,0
17,125,13,0.1767914010198028,37.1840098911133,2067.5023278607546,45.46979577544587,-0.041341711937028736,11.992541802610663,0.000686880214036513,1
17,125,14,0.16615570534158636,31.995374892711133,2360.178777215168,48.58167120648659,-0.18875445759992138,11.992541802610663,0.000686880214036513,2
