trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
6,125,1,1.065446510579851,54.07019885172198,4080.1768341179663,63.87626189843897,-1.0550682203306172,54.07019885172198,0.0004043867320315013,0
6,125,2,0.7048565878691496,57.204759254923125,4944.292365452049,70.31566230543554,-1.4902984663066272,54.07019885172198,0.0004043867320315013,1
6,125,3,0.50193352010515,50.74685705640708,4328.160030988932,65.78875307367463,-1.179970254674842,50.74685705640708,0.0004043867320315013,0
6,125,4,0.4728549750425197,49.22099408007547,4125.55018846879,64.23044596193296,-1.0779214794826402,49.22099408007547,0.0004043867320315013,0
6,125,5,0.4144655070039961,43.57776361743938,4264.010772691553,65.29939335622922,-1.1476601104226698,43.57776361743938,0.0004043867320315013,0
6,125,6,0.3539092066111388,37.75584231637487,2218.0093527337817,47.09574665225918,-0.11714779003803621,37.75584231637487,0.0004043867320315013,0
6,125,7,0.333607364098231,38.22316247267572,2207.2630060082342,46.981517706521934,-0.11173516295392094,37.75584231637487,0.0004043867320315013,1
6,125,8,0.37719578994645014,39.114391327960774,2328.6749710132226,48.25634643249759,-0.17288689264447576,37.75584231637487,0.0004043867320315013,2
6,125,9,0.30490490635236106,61.28235774330837,6432.693719535691,80.20407545465312,-2.2399636024588894,37.75584231637487,0.0004043867320315013,3
6,125,10,0.2808431108351107,33.978120353143986,2661.7986445090123,51.59262199684188,-0.34067174675092304,33.978120353143986,0.0004043867320315013,0
6,125,11,0.2570542796894356,26.594491092751955,2302.2446067262167,47.981711169217554,-0.15957467508473622,26.594491092751955,0.0004043867320315013,0
6,125,12,0.24393372844766686,49.57242113943812,4992.929111778259,70.660661699267,-1.5147954025373043,26.594491092751955,0.0004043867320315013,1
6,125,13,0.2334109612305959,36.35485142141367,2075.9456359227806,45.56254641613856,-0.045594364402392396,26.594491092751955,0.0004043867320315013,2
6,125,14,0.24485135873158773,45.293136256991154,5033.70032075034,70.94857518477971,-1.535330692861577,26.594491092751955,0.0004043867320315013,3
6,125,15,0.2257706077893575,43.04341362635784,3574.538695163313,59.787445966216964,-0.8003927705648581,26.594491092751955,0.0004043867320315013,4
6,125,16,0.21889355758825937,69.71305842438234,7964.654959935182,89.24491559710941,-3.011568605849348,26.594491092751955,0.0004043867320315013,5
6,125,17,0.21448434485329523,57.72226014250705,6346.98182926599,79.66794731424922,-2.1967929780082938,26.594491092751955,0.0004043867320315013,6
6,125,18,0.20455942507143374,39.27898201197188,2492.2007151814714,49.92194622790132,-0.2552501268151166,26.594491092751955,0.0004043867320315013,7
6,125,19,0.2209038715450852,18.806776071589667,861.7595235189874,29.355740895419203,0.5659564076874214,18.806776071589667,0.0004043867320315013,0
