trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
7,115,28,0.11648889206839304,36.33205518904542,3115.817887585946,55.81951171038624,-0.5693482369618355,25.255158431895843,0.00019279427752999628,7
7,115,29,0.1245199359246414,27.42375083446595,2161.4493087535993,46.49138961951556,-0.08866011569210275,25.255158431895843,0.00019279427752999628,8
7,115,30,0.10792613906146836,38.34572736822807,2343.000915812773,48.404554701110236,-0.1801024607633832,25.255158431895843,9.639713876499814e-05,9
7,115,31,0.10277651935598275,29.186875399051363,1997.3914250485489,44.6921852794037,-0.006028858076566168,25.255158431895843,9.639713876499814e-05,10
7,115,32,0.10854063778028,42.7367044887412,3316.4184252117725,57.58835320802091,-0.6703849828226776,25.255158431895843,9.639713876499814e-05,11
7,115,33,0.10576320408034498,43.48618660129295,4621.920158485505,67.98470532763605,-1.327928817982793,25.255158431895843,9.639713876499814e-05,12
7,115,34,0.09726774796952296,40.86699188308022,3318.852942151263,57.609486563857374,-0.6716111792836663,25.255158431895843,9.639713876499814e-05,13
7,115,35,0.09631750498809953,22.642045281447707,2343.014235580423,48.4046922888724,-0.18010916954888723,22.642045281447707,9.639713876499814e-05,0
7,115,36,0.10437732567317294,43.68989789015141,3537.1960703329964,59.47433118861444,-0.7815843598825543,22.642045281447707,9.639713876499814e-05,1
7,115,37,0.0965555818846626,31.385211132157874,2900.8076721974403,53.859146597374156,-0.46105374908656227,22.642045281447707,9.639713876499814e-05,2
7,115,38,0.10051710391349165,35.79020014116932,2126.369320964087,46.11257226575077,-0.07099133048823836,22.642045281447707,9.639713876499814e-05,3
7,115,39,0.09421682847242285,41.716594166063935,3572.8478586011506,59.77330389564518,-0.7995411446118805,22.642045281447707,9.639713876499814e-05,4
7,115,40,0.09608843571295704,37.77191619278081,3060.1389436146774,55.31852260874903,-0.5413043474568211,22.642045281447707,9.639713876499814e-05,5
7,115,41,0.10412775780597743,23.6977777762906,2071.342296037825,45.51200167030478,-0.04327579393607128,22.642045281447707,9.639713876499814e-05,6
7,115,42,0.10255213917171868,27.093242502125168,2687.2538772780063,51.83872951064683,-0.353492818491552,22.642045281447707,9.639713876499814e-05,7
7,115,43,0.09829128322592617,37.480893702050246,2403.126358014236,49.021692728976994,-0.21038592408495815,22.642045281447707,9.639713876499814e-05,8
7,115,44,0.09503219536621205,49.044594149940586,5397.164074244205,73.46539371870408,-1.718396976362202,22.642045281447707,4.819856938249907e-05,9
7,115,45,0.0986868939478032,34.572567301372054,2703.887147136993,51.99891486499495,-0.3618705201640766,22.642045281447707,4.819856938249907e-05,10
7,115,46,0.09396017524447754,43.30271043544444,3514.1750331645,59.28047767321464,-0.7699893227536663,22.642045281447707,4.819856938249907e-05,11
7,115,47,0.09700148055588242,20.70939445919299,984.3687561636547,31.374651490712285,0.5042016485749652,20.70939445919299,4.819856938249907e-05,0
7,115,48,0.09330198121984509,39.87263678062758,2798.8227027078497,52.903900637928864,-0.40968684067295835,20.70939445919299,4.819856938249907e-05,1
7,115,49,0.09230508319217794,42.83832425867215,3354.3118455415306,57.916421207991874,-0.6894708134239755,20.70939445919299,4.819856938249907e-05,2
7,115,50,0.088717703597389,27.496805083306782,2763.500070267373,52.56900294153745,-0.3918958423074339,20.70939445919299,4.819856938249907e-05,3
7,115,51,0.08839889401501982,39.18710578859792,3197.9594871636245,56.55050386303932,-0.6107206082393912,20.70939445919299,4.819856938249907e-05,4
7,115,52,0.09371160914863114,41.08435433982329,3357.030781960453,57.93988938512442,-0.6908402638313462,20.70939445919299,4.819856938249907e-05,5
7,115,53,0.09011126468433951,40.9488064747368,3414.476399559176,58.43352119767536,-0.7197739762472497,20.70939445919299,4.819856938249907e-05,6
7,115,54,0.09048192313987843,42.92792968839691,3618.496907347901,60.15394340646257,-0.8225332631355988,20.70939445919299,4.819856938249907e-05,7
7,115,55,0.09256058559365517,42.28247718834668,3338.868687131353,57.78294460419401,-0.6816925368049553,20.70939445919299,4.819856938249907e-05,8
7,115,56,0.08860540920800536,35.24036296244975,2755.23105349275,52.490294850503076,-0.38773097537205703,20.70939445919299,2.4099284691249535e-05,9
7,115,57,0.09241550106854335,40.9212972566223,3320.7408414829156,57.62586955077481,-0.672562060110012,20.70939445919299,2.4099284691249535e-05,10
7,115,58,0.08853672022802116,10.478480440118625,272.25234746682736,16.500071135205065,0.8628742895378858,10.478480440118625,2.4099284691249535e-05,0
7,115,59,0.0916779615583211,24.30331109658865,1438.9259984116338,37.93317806896271,0.2752541835892014,10.478480440118625,2.4099284691249535e-05,1
7,115,60,0.08858058503726973,20.574255653606148,2134.1083985940595,46.196411100799374,-0.07488928225323033,10.478480440118625,2.4099284691249535e-05,2
7,115,61,0.08837695404560897,39.83138080741334,3224.4660808303906,56.784382367252974,-0.6240712203546042,10.478480440118625,2.4099284691249535e-05,3
7,115,62,0.0892009835391149,36.46440355091113,2888.8636107376606,53.748149835484206,-0.45503786739182295,10.478480440118625,2.4099284691249535e-05,4
7,115,63,0.08939222589026402,37.54079840379794,2999.639911620334,54.768968509734904,-0.5108327176557033,10.478480440118625,2.4099284691249535e-05,5
7,115,64,0.08784836731905485,31.604876738758772,2377.3400614184934,48.75797433670203,-0.19739810497603827,10.478480440118625,2.4099284691249535e-05,6
7,115,65,0.09014591560529096,12.867576147106774,1091.91248512097,33.04409909682771,0.45003495221318734,10.478480440118625,2.4099284691249535e-05,7
7,115,66,0.08559429398635879,41.90688051113588,3421.385771164951,58.492612962364326,-0.7232540288495661,10.478480440118625,2.4099284691249535e-05,8
7,115,67,0.09708160317509713,17.451061775950638,1395.5472206401519,37.35702371228404,0.2971028316403166,10.478480440118625,1.2049642345624768e-05,9
7,115,68,0.0860557708862054,27.15711700645543,1724.3951588337943,41.52583724422416,0.13147154295400298,10.478480440118625,1.2049642345624768e-05,10
7,115,69,0.09051317473615172,16.210284137445978,627.4403056351388,25.048758564750045,0.6839762871346122,10.478480440118625,1.2049642345624768e-05,11
7,115,70,0.08093172136667001,27.502987619947348,1835.6107773089836,42.844028490665806,0.07545542100026315,10.478480440118625,1.2049642345624768e-05,12
7,115,71,0.09414104566956959,9.31061880398255,505.5585071933843,22.48462824227664,0.7453646584718407,9.31061880398255,1.2049642345624768e-05,0
7,115,72,0.09224125146865844,23.033768265056686,1389.212848924321,37.27214575154375,0.30029327326532507,9.31061880398255,1.2049642345624768e-05,1
7,115,73,0.08615785798017125,7.2306655309853225,126.34818296113214,11.240470762433935,0.9363620386918667,7.2306655309853225,1.2049642345624768e-05,0
7,115,74,0.08696802884992892,24.831386652990588,1567.4472073402108,39.590999069740725,0.21052173133393381,7.2306655309853225,1.2049642345624768e-05,1
7,115,75,0.08882680157892896,24.383815498005507,1514.2048312507075,38.91278493311302,0.2373383913770719,7.2306655309853225,1.2049642345624768e-05,2
7,115,76,0.09192984863354342,20.611006752134845,1095.5774939318262,33.09950896813767,0.4481889922362956,7.2306655309853225,1.2049642345624768e-05,3
7,115,77,0.0852304800365963,34.893995328314055,2727.2022705440922,52.22262221053336,-0.37361368010909746,7.2306655309853225,1.2049642345624768e-05,4
7,115,78,0.08863186930870488,19.032694100417938,859.9743938477867,29.32532001270893,0.5668555263789883,7.2306655309853225,1.2049642345624768e-05,5
7,115,79,0.08758175268660497,42.53516978822008,3552.016611748194,59.59879706628477,-0.7890490421521528,7.2306655309853225,1.2049642345624768e-05,6
7,115,80,0.08792423114289333,39.973979236135975,3282.83028244179,57.29598836255284,-0.653467597230629,7.2306655309853225,1.2049642345624768e-05,7
7,115,81,0.08777664580049306,43.10687325589408,3509.1312230813887,59.237920482418936,-0.767448900063034,7.2306655309853225,1.2049642345624768e-05,8
7,115,82,0.08895982655077955,13.308440565385181,1010.6823692219983,31.791231011428266,0.490948235265498,7.2306655309853225,6.024821172812384e-06,9
7,115,83,0.08554904187900307,27.44252737759897,1797.4988332519329,42.396920091581336,0.09465131574476016,7.2306655309853225,6.024821172812384e-06,10
7,115,84,0.08848706292409966,40.34317057923026,3311.5460888469743,57.54603451886997,-0.667930926533173,7.2306655309853225,6.024821172812384e-06,11
7,115,85,0.09518300030570831,17.598897932217373,720.403176276063,26.84032742490417,0.6371535515297793,7.2306655309853225,6.024821172812384e-06,12
7,115,86,0.08686375139403517,13.514808441745233,607.2817462042293,24.643087188991345,0.694129576204757,7.2306655309853225,6.024821172812384e-06,13
7,115,87,0.08364944927883844,41.86747863764067,3439.769740809319,58.649550218303624,-0.7325135078661982,7.2306655309853225,6.024821172812384e-06,14
7,115,88,0.08715334711936268,27.864556123126448,1868.527809041326,43.22647116109903,0.058876054818117085,7.2306655309853225,6.024821172812384e-06,15
7,115,89,0.08353939542587656,11.361875790618724,432.40421867820004,20.794331407337914,0.782210378552243,7.2306655309853225,6.024821172812384e-06,16
7,115,90,0.08706039587294098,27.125864660138962,1774.973137464206,42.130430065027895,0.1059968636060944,7.2306655309853225,6.024821172812384e-06,17
7,115,91,0.0931449159218447,25.7422458498133,1613.1123938779274,40.16357048219104,0.18752148466707141,7.2306655309853225,3.012410586406192e-06,18
7,115,92,0.08589860167164003,23.81733798281384,2266.52589287011,47.60804441341936,-0.14158418185342114,7.2306655309853225,3.012410586406192e-06,19
7,115,93,0.08974284249065566,26.670231942082186,1750.342889800519,41.83709944296472,0.11840241397569196,7.2306655309853225,3.012410586406192e-06,20
7,115,94,0.08642512712165387,41.2955383001391,3396.7341761006783,58.281508011552674,-0.7108377264056553,7.2306655309853225,3.012410586406192e-06,21
7,115,95,0.09925820657806675,33.95478832971713,2644.781115480585,51.4274354355784,-0.3321005047394394,7.2306655309853225,3.012410586406192e-06,22
7,115,96,0.08648469983226191,30.05460324708754,2158.678759760191,46.46158369836516,-0.0872646695090813,7.2306655309853225,3.012410586406192e-06,23
7,115,97,0.09264697362906742,26.213124337107992,1698.3751320576564,41.2113471274315,0.14457708526105661,7.2306655309853225,3.012410586406192e-06,24
7,115,98,0.08420956789577094,36.797345670419666,2936.876545812437,54.192956607039235,-0.4792206077603052,7.2306655309853225,3.012410586406192e-06,25
7,115,99,0.08556873882121413,35.24522237283178,2775.8402944627737,52.68624388265663,-0.3981112598265144,7.2306655309853225,3.012410586406192e-06,26
7,115,100,0.098986122164413,38.81374803412969,3154.665814737843,56.16641180223144,-0.5889148253135976,7.2306655309853225,1.506205293203096e-06,27
7,115,101,0.08868804820915208,39.194754137019274,3191.617154401467,56.494399318883524,-0.6075261568633419,7.2306655309853225,1.506205293203096e-06,28
7,115,102,0.08349776526872259,36.73762479041743,2933.2437532001854,54.159429033181155,-0.47739087416002013,7.2306655309853225,1.506205293203096e-06,29
7,115,103,0.08079031046724668,17.127193335753752,726.5000258548291,26.95366442350333,0.6340827430028819,7.2306655309853225,1.506205293203096e-06,30
7,115,104,0.08577022991911339,10.051275248040218,237.5266166729115,15.411898542130087,0.8803646456385326,7.2306655309853225,1.506205293203096e-06,31
