trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
9,115,1,1.0123414191016316,52.52295633337995,3866.2231087929295,62.178960338630056,-0.9473058562437973,52.52295633337995,0.000496707170161823,0
9,115,2,0.6213358858205976,47.89297122876383,3896.696339798156,62.42352392967058,-0.9626543499870035,47.89297122876383,0.000496707170161823,0
9,115,3,0.427313135531697,53.455294197774194,5085.96126028948,71.31592571291128,-1.5616530314213772,47.89297122876383,0.000496707170161823,1
9,115,4,0.3588090875287996,28.045070349010956,1845.0734118818755,42.95431773270151,0.07068936296357631,28.045070349010956,0.000496707170161823,0
9,115,5,0.3341526456122851,35.51351559754572,2115.846707245265,45.998333744226706,-0.06569139131218527,28.045070349010956,0.000496707170161823,1
9,115,6,0.2714177061171427,43.340032524730034,4202.163432567252,64.8240960798317,-1.1165093764303022,28.045070349010956,0.000496707170161823,2
9,115,7,0.23013856245653472,36.65041077402703,2121.0502967190328,46.0548618141346,-0.06831229030601516,28.045070349010956,0.000496707170161823,3
9,115,8,0.23313283741909221,19.958952768087432,859.0584239820627,29.30969846283074,0.5673168741681551,19.958952768087432,0.000496707170161823,0
9,115,9,0.2009282518042265,38.09409962996914,2201.034727732666,46.91518653626633,-0.10859815755639302,19.958952768087432,0.000496707170161823,1
9,115,10,0.1812624000719864,29.83070843689167,2926.3478973030624,54.09572901166101,-0.4739176290330793,19.958952768087432,0.000496707170161823,2
9,115,11,0.20265466784038683,39.748640180277306,2877.417623884461,53.641566195297294,-0.44927285161220243,19.958952768087432,0.000496707170161823,3
9,115,12,0.20624750943949624,29.26141263191102,1698.4696892603786,41.21249433436878,0.144529459506042,19.958952768087432,0.000496707170161823,4
9,115,13,0.16818092319652111,34.45459488274523,2669.056325240918,51.66291053784057,-0.34432723268494625,19.958952768087432,0.000496707170161823,5
9,115,14,0.15466708510461516,53.990248494739156,6339.469837231384,79.62078772049033,-2.193009402754249,19.958952768087432,0.000496707170161823,6
9,115,15,0.161418865980023,54.36124630852815,5950.284918827484,77.13808993504755,-1.9969881051095069,19.958952768087432,0.000496707170161823,7
9,115,16,0.1555744977328029,40.05102274835287,3255.040475684097,57.05296202375558,-0.6394706674310875,19.958952768087432,0.000496707170161823,8
9,115,17,0.16438297566271176,56.736541178848604,5926.656791347677,76.98478285575453,-1.985087293977097,19.958952768087432,0.0002483535850809115,9
9,115,18,0.14799488352162996,43.996863188371236,3727.3716635971527,61.052204412266335,-0.8773703598254161,19.958952768087432,0.0002483535850809115,10
9,115,19,0.1427107104637327,37.811046262680364,2251.024010914538,47.444957697468105,-0.13377632786635263,19.958952768087432,0.0002483535850809115,11
9,115,20,0.13260763911870274,35.557634617977335,2765.6755118585106,52.58969016697579,-0.3929915499350418,19.958952768087432,0.0002483535850809115,12
