trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
15,150,1,0.9564616324351384,52.66238226746545,4253.4844600456045,65.21874316517916,-1.1423583082029554,52.66238226746545,0.0008028996841482917,0
15,150,2,0.5577134017760937,49.81241477162748,3959.6283476211365,62.92557784892513,-0.9943514000357088,49.81241477162748,0.0008028996841482917,0
15,150,3,0.38150645054303683,47.04928333629814,4412.144205676525,66.42397312474259,-1.2222706782662818,47.04928333629814,0.0008028996841482917,0
15,150,4,0.29644310043408323,37.31822125304696,2547.9638616253164,50.47735989159216,-0.2833364266941172,37.31822125304696,0.0008028996841482917,0
15,150,5,0.24453023305306068,60.90587611907546,5974.507617019727,77.29493914235088,-2.00918838448203,37.31822125304696,0.0008028996841482917,1
15,150,6,0.24652680314504183,34.63032439862295,3595.9941526818347,59.96660864749511,-0.8111992700602406,34.63032439862295,0.0008028996841482917,0
15,150,7,0.226201689014068,28.489237275090833,2470.1226780438883,49.70032875186932,-0.24413005179549208,28.489237275090833,0.0008028996841482917,0
15,150,8,0.19183191281098586,52.2850653714066,4642.83506329723,68.13835236705705,-1.3384630565604962,28.489237275090833,0.0008028996841482917,1
15,150,9,0.18024600927646345,37.45681841770472,2662.682033582093,51.60118248240144,-0.34111668452790744,28.489237275090833,0.0008028996841482917,2
15,150,10,0.1612379714158865,55.18019302477601,5059.528816992192,71.13036494347679,-1.5483397667236987,28.489237275090833,0.0008028996841482917,3
15,150,11,0.16140688790724828,37.91037814275068,1986.7423484481412,44.57288804248768,-0.0006652231687926946,28.489237275090833,0.0008028996841482917,4
15,150,12,0.14192576179137598,60.60823074494546,6680.758543307441,81.73590730705472,-2.3649067499353498,28.489237275090833,0.0008028996841482917,5
15,150,13,0.14371680562312786,37.24093429451432,2376.6474786827866,48.75087156844262,-0.19704927088674107,28.489237275090833,0.0008028996841482917,6
15,150,14,0.12278773220685812,36.32181711964476,2757.7545261397636,52.51432686553036,-0.38900197627534827,28.489237275090833,0.0008028996841482917,7
15,150,15,0.1410334179493097,27.950941243572608,1694.3136474541961,41.16204134216616,0.14662273874012632,27.950941243572608,0.0008028996841482917,0
15,150,16,0.1211217913719324,53.02930866201074,5906.504403383416,76.8537858754103,-1.9749371132979596,27.950941243572608,0.0008028996841482917,1
15,150,17,0.12480186641216279,38.3175681205536,2331.966052263461,48.29043437642139,-0.17454451601788823,27.950941243572608,0.0008028996841482917,2
15,150,18,0.12728139510521522,45.45184234294513,3387.1202015580598,58.1989707946632,-0.7059954427603992,27.950941243572608,0.0008028996841482917,3
15,150,19,0.13129236198388614,56.27743664924514,5850.648912810912,76.48953466201054,-1.9468043023259711,27.950941243572608,0.0008028996841482917,4
15,150,20,0.139479102400633,56.741810185318464,6167.053458478255,78.53058931701872,-2.1061682105595385,27.950941243572608,0.0008028996841482917,5
15,150,21,0.13672641311700529,57.03394320915693,5440.486261868566,73.75965199123817,-1.7402171215768814,27.950941243572608,0.0008028996841482917,6
15,150,22,0.12045684204651759,42.76188909101316,3334.9591588520607,57.74910526451523,-0.6797234193745354,27.950941243572608,0.0008028996841482917,7
15,150,23,0.11669373498513148,37.12186562742874,2201.1108354406138,46.91599764942246,-0.10863649082925964,27.950941243572608,0.0008028996841482917,8
15,150,24,0.11385266973422124,42.33050087770137,3240.552035037393,56.92584681001586,-0.6321732548076406,27.950941243572608,0.00040144984207414583,9
15,150,25,0.11480171907406587,50.35835732818924,4925.657500004105,70.18302857531944,-1.4809126182590666,27.950941243572608,0.00040144984207414583,10
15,150,26,0.10233008237985464,40.03140235692049,2732.3793040967594,52.27216567253321,-0.3762212036459962,27.950941243572608,0.00040144984207414583,11
15,150,27,0.09755594831246596,38.73441610919619,2566.91511488768,50.66473245648969,-0.29288163022286073,27.950941243572608,0.00040144984207414583,12
15,150,28,0.09044562578201294,37.640897950912624,2297.344476993436,47.93062149600645,-0.15710662007174503,27.950941243572608,0.00040144984207414583,13
15,150,29,0.09589718511471382,40.96011303438866,3146.9823026692056,56.09797057531766,-0.5850448603305243,27.950941243572608,0.00040144984207414583,14
15,150,30,0.09087985281760876,17.142329750516428,1005.582041412649,31.7109136010404,0.4935171243162414,17.142329750516428,0.00040144984207414583,0
15,150,31,0.08952398332265707,40.50778541573501,3071.8161461426084,55.42396725373066,-0.5471858199500845,17.142329750516428,0.00040144984207414583,1
15,150,32,0.10075611699085969,60.55719195185802,6629.594937779993,81.42232456630057,-2.3391371070910045,17.142329750516428,0.00040144984207414583,2
15,150,33,0.10123600404996139,63.452752352203376,7042.352160452359,83.91872353922192,-2.5470310993153094,17.142329750516428,0.00040144984207414583,3
15,150,34,0.08992260662408975,21.198814042580935,1010.2940682979269,31.785123380253328,0.491143811320514,17.142329750516428,0.00040144984207414583,4
15,150,35,0.09265077283749214,36.45801541806558,2906.5068902740563,53.912029179711425,-0.463924282013481,17.142329750516428,0.00040144984207414583,5
15,150,36,0.08964566377493051,23.104263420279704,1220.0582155319235,34.929331736120055,0.38549161773402507,17.142329750516428,0.00040144984207414583,6
15,150,37,0.08204805484184852,18.91294348971374,997.3588798864669,31.580989216401484,0.4976588952762139,17.142329750516428,0.00040144984207414583,7
15,150,38,0.09257290970820647,33.153119422475164,2517.933547480227,50.17901501106042,-0.26821101748879306,17.142329750516428,0.00040144984207414583,8
15,150,39,0.09345456348015711,45.70994629303672,5250.743761613354,72.46201599192058,-1.6446492581793986,17.142329750516428,0.00020072492103707291,9
15,150,40,0.08747185918001028,51.94465016401793,4945.385650880622,70.32343600024548,-1.4908491228667113,17.142329750516428,0.00020072492103707291,10
15,150,41,0.07992859173279543,31.352742324625815,2577.797995996676,50.772019814034145,-0.2983630257657499,17.142329750516428,0.00020072492103707291,11
15,150,42,0.07947271216374177,18.29417157690177,1242.6513446749873,35.251260185630066,0.37411210562281216,17.142329750516428,0.00020072492103707291,12
15,150,43,0.0813462823170882,20.356486884194013,1423.0272628447076,37.723033584863074,0.2832619213749322,17.142329750516428,0.00020072492103707291,13
15,150,44,0.0794491380911607,50.90787522740669,5186.262800495031,72.01571217793399,-1.6121720447158587,17.142329750516428,0.00020072492103707291,14
15,150,45,0.07859942816770994,47.75034406009838,4621.209088476598,67.97947549427398,-1.3275706723834366,17.142329750516428,0.00020072492103707291,15
15,150,46,0.07370951661696801,51.74863484586304,4984.559742625033,70.6014145936541,-1.5105799909827886,17.142329750516428,0.00020072492103707291,16
15,150,47,0.07994734493585734,11.173992198748952,288.43863695600436,16.98348129671901,0.8547217190766916,11.173992198748952,0.00020072492103707291,0
15,150,48,0.08317448955315809,41.57598723610754,3338.4188005326228,57.77905157176451,-0.6814659418093483,11.173992198748952,0.00020072492103707291,1
15,150,49,0.07751153769401403,39.89058926520253,3132.334443532325,55.96726224796354,-0.577667153179116,11.173992198748952,0.00020072492103707291,2
15,150,50,0.0774930175451132,8.046213247970925,170.93885707445722,13.074358763413876,0.913902993160517,8.046213247970925,0.00020072492103707291,0
15,150,51,0.07743552340910985,30.811346181530254,2277.582623155881,47.72402563862232,-0.147153140247835,8.046213247970925,0.00020072492103707291,1
15,150,52,0.07934545037838128,24.49115287804717,1879.0031284551462,43.34746968918885,0.05359993642904537,8.046213247970925,0.00020072492103707291,2
15,150,53,0.07871848058242065,37.84308341367906,2215.807514589036,47.07236465899112,-0.1160387872223394,8.046213247970925,0.00020072492103707291,3
