trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
23,150,1,1.015138592353234,50.09465640778899,3554.6262299820514,59.620686258898864,-0.7903634321204382,50.09465640778899,0.0006728670882065386,0
23,150,2,0.6554716349565066,64.02157802050371,5665.868879339758,75.27196609189744,-1.853735891328954,50.09465640778899,0.0006728670882065386,1
23,150,3,0.4694424504500169,49.03310070960695,4043.811093499277,63.59096707472907,-1.0367518382490033,49.03310070960695,0.0006728670882065386,0
23,150,4,0.35701245298752415,55.951607430533116,5237.1854865956775,72.3684011609741,-1.6378203433445462,49.03310070960695,0.0006728670882065386,1
23,150,5,0.27824741767002986,47.35131780274391,3942.5998337600154,62.79012528861537,-0.9857746252785886,47.35131780274391,0.0006728670882065386,0
23,150,6,0.3069106892439035,38.1072921581223,2205.1501069276655,46.95902583026681,-0.11067095619774947,38.1072921581223,0.0006728670882065386,0
23,150,7,0.24757738209687746,37.627740089846405,2035.624844525799,45.11789938068703,-0.02528593651131783,37.627740089846405,0.0006728670882065386,0
23,150,8,0.21901921804134664,37.80634322877166,2076.4352725698373,45.56791933553514,-0.04584098035895123,37.627740089846405,0.0006728670882065386,1
23,150,9,0.19533740965219645,32.238295297429,2606.7732838079983,51.05656944809353,-0.3129570484213522,32.238295297429,0.0006728670882065386,0
23,150,10,0.1689534362921348,36.3570637801644,2079.662399393112,45.60331566227517,-0.04746639171907474,32.238295297429,0.0006728670882065386,1
23,150,11,0.1647950538305136,39.142241705079826,2253.602803004402,47.472126590288774,-0.13507519158872983,32.238295297429,0.0006728670882065386,2
23,150,12,0.18069611847400666,35.62582135514771,1920.5420033234998,43.82398890246642,0.032677994777784214,32.238295297429,0.0006728670882065386,3
23,150,13,0.17228696813950173,68.48529037735824,8773.560187768482,93.66728451155441,-3.4189910031040682,32.238295297429,0.0006728670882065386,4
23,150,14,0.18725917050471672,36.97706474923079,2145.8653285601044,46.32348571254224,-0.08081091117378025,32.238295297429,0.0006728670882065386,5
23,150,15,0.17113488619144146,37.187743088286545,2116.038272710688,46.000416005843775,-0.06578787735093039,32.238295297429,0.0006728670882065386,6
23,150,16,0.17692945058529194,53.463089832625464,5805.025057867222,76.19071503711737,-1.9238248731993357,32.238295297429,0.0006728670882065386,7
23,150,17,0.14350937607196662,37.98207246425292,2221.4925738739844,47.132712354308495,-0.11890218877138481,32.238295297429,0.0006728670882065386,8
23,150,18,0.12757975766291985,19.8065226326459,1202.1848910968288,34.67253799618408,0.39449389938296786,19.8065226326459,0.0006728670882065386,0
23,150,19,0.14718656649956335,39.28171512803183,3295.595471771877,57.40727716737554,-0.659897057517596,19.8065226326459,0.0006728670882065386,1
23,150,20,0.13693800740517104,32.07008756584411,2458.079200749492,49.57901976390308,-0.23806409719199806,19.8065226326459,0.0006728670882065386,2
23,150,21,0.13916033235880046,53.04689674190838,4528.290901138484,67.29257686504867,-1.2807704424785569,19.8065226326459,0.0006728670882065386,3
23,150,22,0.14058672185127552,39.41806782948602,2243.783309371608,47.36858990271516,-0.13012939386355438,19.8065226326459,0.0006728670882065386,4
23,150,23,0.12114578645962935,30.496859504123105,2540.972733108275,50.408062183625695,-0.2798151954770087,19.8065226326459,0.0006728670882065386,5
23,150,24,0.1263839576794551,45.68210956632174,5602.534672245188,74.85008131087893,-1.821836265025619,19.8065226326459,0.0006728670882065386,6
23,150,25,0.12159841468700996,65.82681230460003,7565.728508569163,86.98119629304465,-2.8106407770365567,19.8065226326459,0.0006728670882065386,7
23,150,26,0.12493753579946665,50.96810627367537,4912.124241366066,70.08654821979796,-1.4740963034582006,19.8065226326459,0.0006728670882065386,8
23,150,27,0.1471140852341285,64.58280986099214,7993.46720191462,89.40619218999666,-3.026080506988854,19.8065226326459,0.0003364335441032693,9
23,150,28,0.11682305757816021,26.343793998629497,2338.7643098723947,48.36077242840932,-0.1779686036821575,19.8065226326459,0.0003364335441032693,10
23,150,29,0.10952650913825401,27.67429305336457,1983.9281670932903,44.541308547159794,0.0007521993851127284,19.8065226326459,0.0003364335441032693,11
23,150,30,0.10120943388113608,41.06677720652443,3240.435434913912,56.924822660364185,-0.6321145266647208,19.8065226326459,0.0003364335441032693,12
23,150,31,0.11318826959683345,36.77226490131261,2242.854468572687,47.35878449213712,-0.12966156335394308,19.8065226326459,0.0003364335441032693,13
23,150,32,0.1116466758113641,37.39358437947233,3020.578609548488,54.95979084338375,-0.5213789401447473,19.8065226326459,0.0003364335441032693,14
23,150,33,0.10463690773798869,37.94361383407256,2321.5093376256937,48.182043726119524,-0.1692777683216975,19.8065226326459,0.0003364335441032693,15
23,150,34,0.10587862147734715,36.23266476247445,3798.7525456592666,61.634021008362474,-0.9133228658634858,19.8065226326459,0.0003364335441032693,16
23,150,35,0.10459372956019182,46.864474037473045,4091.7747673595654,63.9669818528244,-1.0609097671545258,19.8065226326459,0.0003364335441032693,17
23,150,36,0.10641384069736187,43.368341117408015,3729.783749337602,61.07195550608808,-0.8785852583338483,19.8065226326459,0.00016821677205163465,18
23,150,37,0.09919121164541977,43.717389572074474,3741.799795027899,61.17025253362863,-0.8846373964239633,19.8065226326459,0.00016821677205163465,19
23,150,38,0.1005276137131911,54.16468960658107,5831.316989874445,76.36306037525242,-1.9370673663842712,19.8065226326459,0.00016821677205163465,20
23,150,39,0.10238629804207729,34.56580339216578,3213.2477293534703,56.685516045577906,-0.6184208579948314,19.8065226326459,0.00016821677205163465,21
23,150,40,0.10031981885433197,23.492139392750186,1633.010299114839,40.4105221336577,0.17749947964964252,19.8065226326459,0.00016821677205163465,22
23,150,41,0.09454131605533453,43.48406809591872,3623.2328962086162,60.19329610686406,-0.824918645092114,19.8065226326459,0.00016821677205163465,23
23,150,42,0.09335857946139116,26.238800412489518,2304.044915082054,48.000467863157894,-0.1604814388450566,19.8065226326459,0.00016821677205163465,24
23,150,43,0.09753462839585084,28.096274263419236,1944.5787340414643,44.09737785902314,0.020571381896185348,19.8065226326459,0.00016821677205163465,25
23,150,44,0.09545348969789652,36.48054865959114,2188.3068472674217,46.77934209955738,-0.10218748867616934,19.8065226326459,0.00016821677205163465,26
23,150,45,0.09887768039336571,24.02967866543584,2112.714992804676,45.96427953100838,-0.06411403643673275,19.8065226326459,8.410838602581732e-05,27
23,150,46,0.09066510833226718,20.818288070026554,1311.3380124923829,36.212401363239955,0.3395165981409777,19.8065226326459,8.410838602581732e-05,28
23,150,47,0.09062566745739717,29.6860210937054,2760.036317404598,52.53604779010882,-0.39015124918787936,19.8065226326459,8.410838602581732e-05,29
23,150,48,0.08940366327762604,42.83473527302842,4244.450871574723,65.14945027837705,-1.1378083484005228,19.8065226326459,8.410838602581732e-05,30
23,150,49,0.09034797840393506,42.38840280733841,3774.7779927689435,61.43922194143529,-0.901247570172977,19.8065226326459,8.410838602581732e-05,31
23,150,50,0.0898299013192837,43.39737985281883,3596.4172857169115,59.970136615793294,-0.8114123900520231,19.8065226326459,8.410838602581732e-05,32
23,150,51,0.10252431883261753,21.853815860390633,1467.7897788338037,38.31174465922694,0.260716324012087,19.8065226326459,8.410838602581732e-05,33
23,150,52,0.0916936467244075,17.753547978588063,1692.4443507062542,41.139328515500274,0.14756424997781104,17.753547978588063,8.410838602581732e-05,0
23,150,53,0.08890081281845386,31.899811716367637,2643.9231451317237,51.419093196318855,-0.33166836964588486,17.753547978588063,8.410838602581732e-05,1
23,150,54,0.09067928421955843,29.160828741585775,2769.6346603707825,52.627318574774286,-0.39498565965575416,17.753547978588063,8.410838602581732e-05,2
