trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
13,145,1,0.9300905316840601,68.26435965822171,7585.06853170157,87.09229892304812,-2.820381792814972,68.26435965822171,0.0006142898968222567,0
13,145,2,0.512828494642527,45.57110395889177,3512.6679921941554,59.267765203305544,-0.769230269376618,45.57110395889177,0.0006142898968222567,0
13,145,3,0.3626769240575892,57.111144844332,5084.591738151607,71.30632326905943,-1.5609632423418822,45.57110395889177,0.0006142898968222567,1
13,145,4,0.29852027397119363,53.13427944973755,5090.768008025736,71.34961813510803,-1.5640740525970585,45.57110395889177,0.0006142898968222567,2
13,145,5,0.2539054665856689,34.041425429078316,1729.7830150182242,41.590660189737605,0.12875783409517427,34.041425429078316,0.0006142898968222567,0
13,145,6,0.22894069261223304,35.49243984915023,2203.142061896949,46.93764013983819,-0.10965956142360378,34.041425429078316,0.0006142898968222567,1
13,145,7,0.19333761034121041,36.96942830584558,2194.8800552837993,46.84954701257846,-0.10549822530579878,34.041425429078316,0.0006142898968222567,2
13,145,8,0.18128819356437859,36.03477251284215,2076.432547769751,45.5678894372973,-0.045839607955182826,34.041425429078316,0.0006142898968222567,3
13,145,9,0.16972810275682057,63.47481262038873,6998.294729858407,83.65581109437889,-2.524840633273259,34.041425429078316,0.0006142898968222567,4
13,145,10,0.18129053686866323,30.394631960632445,3000.5969591476915,54.777704945969504,-0.5113147550866233,30.394631960632445,0.0006142898968222567,0
13,145,11,0.14755874599209268,20.833333959460024,956.1340353941616,30.921417098738566,0.5184226688204854,20.833333959460024,0.0006142898968222567,0
13,145,12,0.13997216631892984,40.98086158750179,4355.467279466387,65.99596411498499,-1.1937241336884754,20.833333959460024,0.0006142898968222567,1
13,145,13,0.13299523191597626,37.500230744612715,2056.9058351241115,45.353123763684806,-0.0360045620154994,20.833333959460024,0.0006142898968222567,2
13,145,14,0.13372067986553862,59.079721701036476,6098.874925345109,78.09529387450378,-2.0718286359658373,20.833333959460024,0.0006142898968222567,3
13,145,15,0.132383761378645,46.93599015395415,4394.151482950148,66.28839629188617,-1.2132082591174331,20.833333959460024,0.0006142898968222567,4
