trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
10,145,1,1.0659512702745335,37.42444751282673,1970.175730061234,44.386661623298885,0.007678908066057977,37.42444751282673,0.0005850673460333915,0
10,145,2,0.9938182051855189,47.048628997170496,2912.285329876604,53.96559394537045,-0.46683471655420905,37.42444751282673,0.0005850673460333915,1
10,145,3,0.8245697567481121,36.100128042442485,2198.6664127554604,46.88993935542528,-0.1074053051278685,36.100128042442485,0.0005850673460333915,0
10,145,4,0.5854447288367585,45.768259058481746,3512.4803022335836,59.266181775390116,-0.769135735318677,36.100128042442485,0.0005850673460333915,1
10,145,5,0.44430983785454553,47.898364522971775,4159.709413762933,64.49580927287394,-1.09512650298704,36.100128042442485,0.0005850673460333915,2
10,145,6,0.4586795674025557,49.78027900629886,4226.749991922696,65.01346008268361,-1.1288929222502144,36.100128042442485,0.0005850673460333915,3
10,145,7,0.37682625619509746,67.83567828324153,7298.404368661215,85.43069921674066,-2.6759972635843265,36.100128042442485,0.0005850673460333915,4
10,145,8,0.36372505380907133,55.75282392227396,5040.355604814032,70.99546186069946,-1.5386827688456859,36.100128042442485,0.0005850673460333915,5
10,145,9,0.28798646835880426,37.34779475760149,1953.2242070185014,44.19529620919518,0.01621690475287374,36.100128042442485,0.0005850673460333915,6
10,145,10,0.26708425547330433,34.48578910882393,1901.2649151139976,43.603496592750425,0.04238731203790769,34.48578910882393,0.0005850673460333915,0
10,145,11,0.2830361897708805,45.63262846752296,3995.1162039336195,63.206931613025006,-1.0122256169337636,34.48578910882393,0.0005850673460333915,1
10,145,12,0.27162475185539886,40.00631052990535,3423.689091146348,58.51229863153855,-0.724414145160075,34.48578910882393,0.0005850673460333915,2
10,145,13,0.24220973569473236,26.13388509557042,1761.2988559048054,41.96783120325382,0.1128842076137353,26.13388509557042,0.0005850673460333915,0
10,145,14,0.22193536985921497,36.5459661365865,3236.1330922979528,56.88702042028527,-0.629947559902619,26.13388509557042,0.0005850673460333915,1
10,145,15,0.19106308560789997,33.480695577718855,3776.087495154626,61.44987791000586,-0.9019071290221818,26.13388509557042,0.0005850673460333915,2
10,145,16,0.20434086786881658,39.98951757838869,3891.022524246402,62.37806124148459,-0.9597966115843621,26.13388509557042,0.0005850673460333915,3
10,145,17,0.18241277751121812,36.411051923588346,2022.9141677403154,44.97681811489465,-0.018883932631898137,26.13388509557042,0.0005850673460333915,4
10,145,18,0.1868517839385353,31.17471523576576,2276.3376722347743,47.710980625373594,-0.14652609412266626,26.13388509557042,0.0005850673460333915,5
10,145,19,0.17922213930665082,39.20452998315893,2304.517013391634,48.00538525406951,-0.16071922124330396,26.13388509557042,0.0005850673460333915,6
10,145,20,0.20269425097312635,54.412428469713234,5906.336073161717,76.85269073468876,-1.9748523301860508,26.13388509557042,0.0005850673460333915,7
10,145,21,0.1780268516249329,38.3516829403266,2177.7437142496738,46.66630169886697,-0.09686714108966776,26.13388509557042,0.0005850673460333915,8
10,145,22,0.17731786393027268,60.09179180325325,5622.290236972733,74.98193273697827,-1.8317865772049284,26.13388509557042,0.00029253367301669574,9
10,145,23,0.17103772107653945,48.50330424321529,4227.004926421424,65.01542068172307,-1.129021325456228,26.13388509557042,0.00029253367301669574,10
10,145,24,0.1633211685045985,47.71509659382766,4102.983810837221,64.0545377849003,-1.0665554413416385,26.13388509557042,0.00029253367301669574,11
10,145,25,0.16427968549364397,27.841044167889788,2636.320556739062,51.34511229648896,-0.3278391636008504,26.13388509557042,0.00029253367301669574,12
10,145,26,0.18018394021587517,37.9251764134565,2282.5966700010163,47.776528442332605,-0.1496785720478797,26.13388509557042,0.00029253367301669574,13
10,145,27,0.14824594864408477,9.450275639588979,173.46462084679638,13.170596829559258,0.9126308382830144,9.450275639588979,0.00029253367301669574,0
10,145,28,0.1469584767827551,43.83296628563608,3529.600179688947,59.41043830581413,-0.7777585273016809,9.450275639588979,0.00029253367301669574,1
10,145,29,0.14450216983793346,43.48180807554761,3453.224088686306,58.76413947882081,-0.7392900775766247,9.450275639588979,0.00029253367301669574,2
10,145,30,0.15328681832961455,39.72450694469833,2450.2688489852285,49.50019039342403,-0.23413024668676363,9.450275639588979,0.00029253367301669574,3
10,145,31,0.14221733981416426,37.82085174348757,2244.8770502934326,47.38013349805414,-0.1306802798425446,9.450275639588979,0.00029253367301669574,4
10,145,32,0.14210804204904395,38.890747192764884,2443.581442867513,49.43259494369594,-0.2307619917439767,9.450275639588979,0.00029253367301669574,5
10,145,33,0.16009428660378203,38.01824144819153,2311.300658820635,48.075988381110115,-0.16413594917101504,9.450275639588979,0.00029253367301669574,6
10,145,34,0.15239288756865582,38.748129440756486,2320.133900965388,48.16776827885415,-0.16858500026663759,9.450275639588979,0.00029253367301669574,7
10,145,35,0.1424197267485029,39.151827751819745,2473.7194649262315,49.73650032849348,-0.24594165034077986,9.450275639588979,0.00029253367301669574,8
10,145,36,0.13991106803180609,38.493332533464766,2498.1894883792065,49.98189160465225,-0.25826650036405696,9.450275639588979,0.00014626683650834787,9
10,145,37,0.14897298335119058,33.250023548387816,3561.992226180193,59.68242811900495,-0.794073473452789,9.450275639588979,0.00014626683650834787,10
10,145,38,0.12909885628987813,48.905059351142626,4977.706540710091,70.55286344798552,-1.507128229445117,9.450275639588979,0.00014626683650834787,11
10,145,39,0.1435524710717092,38.024381710766576,2294.454109505445,47.900460431038084,-0.1556508247444499,9.450275639588979,0.00014626683650834787,12
10,145,40,0.1414023062996282,35.960797809028485,3637.5185666021844,60.311844330961925,-0.8321139281461352,9.450275639588979,0.00014626683650834787,13
10,145,41,0.13675772361172975,29.627676819859968,2098.8888287202967,45.81363147274288,-0.05715019355098039,9.450275639588979,0.00014626683650834787,14
10,145,42,0.14003592019772712,26.22470081954236,2736.36951405219,52.31031938396276,-0.37823095812606766,9.450275639588979,0.00014626683650834787,15
10,145,43,0.14474176041042533,44.19006005669053,3738.730638550149,61.14516038534978,-0.8830915502028129,9.450275639588979,0.00014626683650834787,16
10,145,44,0.13583631570102606,37.53423659180509,2430.577080897275,49.30088316548979,-0.2242120670477623,9.450275639588979,0.00014626683650834787,17
10,145,45,0.13363783163878754,34.609702067218514,2547.5508294333827,50.47326846394419,-0.2831283942077507,9.450275639588979,7.313341825417394e-05,18
10,145,46,0.13242615661548293,33.92517762527293,2517.406883623754,50.173766886927616,-0.26794575198726256,9.450275639588979,7.313341825417394e-05,19
10,145,47,0.12792519822375464,14.261782830224742,427.74499525344964,20.681996887473165,0.7845570959571259,9.450275639588979,7.313341825417394e-05,20
10,145,48,0.1299064835519281,30.04127939534703,1891.4166353297662,43.490420040852285,0.04734760852316389,9.450275639588979,7.313341825417394e-05,21
10,145,49,0.12516741713949742,45.562520549052664,3882.119328878658,62.30665557449427,-0.955312327053689,9.450275639588979,7.313341825417394e-05,22
10,145,50,0.12485647698622623,27.692204028782903,1780.1922420027834,42.192324444178034,0.10336815011845157,9.450275639588979,7.313341825417394e-05,23
10,145,51,0.12602660723087442,39.70386282275129,3277.310782239396,57.24780154939922,-0.6506875830500667,9.450275639588979,7.313341825417394e-05,24
10,145,52,0.12433517659438476,44.47643212373745,3578.794287683341,59.8230247286389,-0.8025361906425019,9.450275639588979,7.313341825417394e-05,25
10,145,53,0.12950800681159697,41.65013417448853,3465.0110722143118,58.86434465968607,-0.7452268436156391,9.450275639588979,7.313341825417394e-05,26
10,145,54,0.1321404091160716,44.8590830043672,3813.760889819212,61.755654719379436,-0.9208821389971846,9.450275639588979,3.656670912708697e-05,27
10,145,55,0.1367485028528075,34.5060948791517,2518.8133539450346,50.187780922701045,-0.26865415080859156,9.450275639588979,3.656670912708697e-05,28
10,145,56,0.12959680521988687,19.769252816465563,826.1082912102555,28.742099631207452,0.5839129123959084,9.450275639588979,3.656670912708697e-05,29
10,145,57,0.1285391983640103,23.159199711019838,1704.6308064311381,41.287174841966824,0.1414262812335988,9.450275639588979,3.656670912708697e-05,30
10,145,58,0.1276211196229658,38.10802541647788,3046.823436978419,55.19803834357177,-0.534597708103115,9.450275639588979,3.656670912708697e-05,31
10,145,59,0.12633200441380493,39.11968735834795,3166.228155919377,56.26924698198277,-0.5947384454361619,9.450275639588979,3.656670912708697e-05,32
10,145,60,0.12316395375337309,43.27525771170986,3661.594993607654,60.51111462869986,-0.8442405349108997,9.450275639588979,3.656670912708697e-05,33
10,145,61,0.12909461398616093,45.45487214078085,3833.1280787488668,61.91226113419592,-0.9306368374096803,9.450275639588979,3.656670912708697e-05,34
10,145,62,0.12044648323350281,35.941408197336116,2823.1331392346274,53.13316421252011,-0.42193131133187434,9.450275639588979,3.656670912708697e-05,35
10,145,63,0.12140304041272812,42.88282477075171,3640.4847282613,60.336429528613145,-0.8336078988267783,9.450275639588979,1.8283354563543484e-05,36
10,145,64,0.12058049149185647,42.68802100690855,3326.4565740570965,57.67544168931085,-0.6754409109164003,9.450275639588979,1.8283354563543484e-05,37
10,145,65,0.12303666368923115,43.9547666411518,3677.3764350516167,60.641375603226685,-0.8521891950060467,9.450275639588979,1.8283354563543484e-05,38
10,145,66,0.1191733043043668,44.09203808755007,3581.8604174220045,59.848645911348775,-0.8040805123818562,9.450275639588979,1.8283354563543484e-05,39
