trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
4,115,1,1.0851362498137203,37.51722207277196,1989.0584586395084,44.59886162941279,-0.0018317815417685512,37.51722207277196,0.0002795933112862247,0
4,115,2,1.0418313565480448,37.85235590729666,2134.669342225012,46.20248199204251,-0.07517181349543711,37.51722207277196,0.0002795933112862247,1
4,115,3,0.8241708860780201,56.92904847267139,4795.21117290266,69.24746329579634,-1.4152105391130334,37.51722207277196,0.0002795933112862247,2
4,115,4,0.6227576896657039,52.97151513262829,4376.630749904794,66.15610893866715,-1.2043835676537387,37.51722207277196,0.0002795933112862247,3
4,115,5,0.49999365214883845,54.35754686177843,4801.379709613569,69.29198878379498,-1.4183174543953632,37.51722207277196,0.0002795933112862247,4
4,115,6,0.38976600622608715,47.25646297846914,4202.952645509985,64.83018313648347,-1.1169068803875137,37.51722207277196,0.0002795933112862247,5
4,115,7,0.35123869589645496,42.978715798438486,3898.498190216822,62.43795472480518,-0.9635618904402079,37.51722207277196,0.0002795933112862247,6
4,115,8,0.3592391971254001,55.864344355794636,5718.274975618476,75.61927648171778,-1.8801313411813774,37.51722207277196,0.0002795933112862247,7
4,115,9,0.3207505827837617,56.29969873268599,6197.808306073949,78.72616023961761,-2.1216585465142264,37.51722207277196,0.0002795933112862247,8
4,115,10,0.30921532755350545,55.347142007930614,5993.438801064037,77.41730298236975,-2.018723479720397,37.51722207277196,0.00013979665564311234,9
4,115,11,0.25184311510002527,34.28355535176041,3118.860420993618,55.84675837498196,-0.5708806739050376,34.28355535176041,0.00013979665564311234,0
4,115,12,0.23045338646773875,49.01326017677511,5777.063296882566,76.00699505231454,-1.9097413349802213,34.28355535176041,0.00013979665564311234,1
4,115,13,0.23398665866277513,43.232217467828065,4089.2502332852623,63.94724570523161,-1.0596382316407067,34.28355535176041,0.00013979665564311234,2
4,115,14,0.21811607353878718,57.03469776105202,6115.182155142377,78.19963014709454,-2.080042120596642,34.28355535176041,0.00013979665564311234,3
4,115,15,0.2147673681269597,52.46586495545347,5753.624718876018,75.85265136352201,-1.8979359944890386,34.28355535176041,0.00013979665564311234,4
4,115,16,0.20953215608631606,42.61169675120504,3339.1822078152804,57.785657457670936,-0.6818504481946206,34.28355535176041,0.00013979665564311234,5
4,115,17,0.2215714013054423,45.45072400872239,4819.968473083072,69.42599277707933,-1.4276800821966842,34.28355535176041,0.00013979665564311234,6
4,115,18,0.21258894709775047,40.28122366178672,4313.1462702115805,65.67454811577755,-1.172408253346081,34.28355535176041,0.00013979665564311234,7
4,115,19,0.20360389637903575,18.114540121823858,1038.383380636717,32.22395662603705,0.4769960291372285,18.114540121823858,0.00013979665564311234,0
4,115,20,0.18361445273796137,48.982308567838665,5004.426931986934,70.74197432915577,-1.5205865252936372,18.114540121823858,0.00013979665564311234,1
4,115,21,0.1953486735368297,52.44294025831086,5818.850902371188,76.28139289742413,-1.9307885551215866,18.114540121823858,0.00013979665564311234,2
4,115,22,0.18403159047130252,42.27706153583836,4441.4530260098345,66.6442272519521,-1.2370326917012662,18.114540121823858,0.00013979665564311234,3
4,115,23,0.19719588913186623,34.782350934286704,2058.0829015240797,45.36609859271656,-0.036597416651496184,18.114540121823858,0.00013979665564311234,4
4,115,24,0.20398453099884256,20.297395815207352,1184.3505392439704,34.41439436113863,0.4034765516583628,18.114540121823858,0.00013979665564311234,5
4,115,25,0.1749502768481735,47.91634005511027,4941.737594240855,70.29749351321749,-1.4890117012129092,18.114540121823858,0.00013979665564311234,6
4,115,26,0.16699725891986902,50.94920008543716,6052.539058084944,77.79806590195507,-2.0484905866265106,18.114540121823858,0.00013979665564311234,7
4,115,27,0.165154075513791,45.38659890507812,4859.9361322324075,69.71324215837625,-1.4478106474878722,18.114540121823858,0.00013979665564311234,8
4,115,28,0.16146360892448983,42.1324999477301,3327.776919822772,57.68688689661431,-0.6761059312655673,18.114540121823858,6.989832782155617e-05,9
4,115,29,0.1573092264415574,49.78050440148103,5557.477528503091,74.54849112157194,-1.799142272101347,18.114540121823858,6.989832782155617e-05,10
4,115,30,0.1733719178359874,41.044183848065806,3264.8631240714153,57.138980775574,-0.6444180541157687,18.114540121823858,6.989832782155617e-05,11
4,115,31,0.16351026411909256,43.65445897085818,4920.812438996992,70.14850275663046,-1.4784722997860968,18.114540121823858,6.989832782155617e-05,12
4,115,32,0.16509476617304947,56.28294679501287,6214.700319918394,78.833370598487,-2.1301665701221317,18.114540121823858,6.989832782155617e-05,13
4,115,33,0.15928253881687665,45.13507382317903,4982.21109618767,70.58477949379504,-1.5093970450345005,18.114540121823858,6.989832782155617e-05,14
4,115,34,0.15449269581450162,26.776141126667344,2530.2421688965887,50.301512590543325,-0.2744105175931344,18.114540121823858,6.989832782155617e-05,15
4,115,35,0.16241767504354462,26.208395505354424,2467.767944543968,49.67663378837145,-0.24294403996811975,18.114540121823858,6.989832782155617e-05,16
4,115,36,0.1586467586294578,26.383673129318936,2706.5721801239956,52.02472662228986,-0.3632228943837399,18.114540121823858,6.989832782155617e-05,17
4,115,37,0.15105128575415508,45.323840985222745,4742.145163331837,68.86323520814163,-1.3884827098344439,18.114540121823858,3.4949163910778085e-05,18
4,115,38,0.1438999511464669,45.193573398942924,4885.001117324922,69.89278301316183,-1.4604351626500502,18.114540121823858,3.4949163910778085e-05,19
4,115,39,0.1455008635990811,49.68328806668959,5203.292658496497,72.13385237526481,-1.620749496477976,18.114540121823858,3.4949163910778085e-05,20
4,115,40,0.15584951530407815,25.275506648278338,2514.577557831469,50.14556369043496,-0.26652070161393904,18.114540121823858,3.4949163910778085e-05,21
4,115,41,0.14588547327222615,25.604277088184674,2496.5442767285303,49.96543081700117,-0.25743785437235633,18.114540121823858,3.4949163910778085e-05,22
4,115,42,0.15302297298925638,49.04026077261135,5515.787223460457,74.2683460396181,-1.7781440594080666,18.114540121823858,3.4949163910778085e-05,23
4,115,43,0.14851530337855764,25.581616848609887,2422.241835976197,49.21627612869747,-0.22001384289170467,18.114540121823858,3.4949163910778085e-05,24
4,115,44,0.14798178197476117,44.73293625435956,4605.121894676117,67.86104843484307,-1.3194680135826657,18.114540121823858,3.4949163910778085e-05,25
4,115,45,0.14038361777571867,47.674761006632814,5047.206716235061,71.04369582331047,-1.542133477461443,18.114540121823858,3.4949163910778085e-05,26
4,115,46,0.1382864648734566,46.44076690975769,5107.954077995399,71.46995227363314,-1.5727301838538472,18.114540121823858,1.7474581955389042e-05,27
4,115,47,0.15141028418158092,44.53886957925125,4931.8382339890595,70.22704773795535,-1.4840256769590199,18.114540121823858,1.7474581955389042e-05,28
4,115,48,0.13903868589958135,38.31633662857121,4165.378797325717,64.53974587280086,-1.097982009123764,18.114540121823858,1.7474581955389042e-05,29
4,115,49,0.14652625356059876,47.66346530982018,5099.889305191366,71.41350926254336,-1.5686681887571718,18.114540121823858,1.7474581955389042e-05,30
4,115,50,0.14500437724764328,44.86496849124292,4946.218163332389,70.3293549190691,-1.4912684355465808,18.114540121823858,1.7474581955389042e-05,31
4,115,51,0.14813056092192656,47.79858067901002,5231.172460629132,72.32684467491397,-1.6347917543705242,18.114540121823858,1.7474581955389042e-05,32
4,115,52,0.13677753666891668,47.2196558876597,4928.258157586249,70.20155381176579,-1.4822224950037057,18.114540121823858,1.7474581955389042e-05,33
4,115,53,0.15516939337236169,46.91579027785302,4845.27786363449,69.60803016631408,-1.4404276973890537,18.114540121823858,1.7474581955389042e-05,34
4,115,54,0.14576925126305462,45.56251632647579,4955.439249300216,70.39488084584146,-1.4959128324685378,18.114540121823858,1.7474581955389042e-05,35
