trial,lookback,epoch,train_loss_regularized,recursive_200_mae_real,recursive_200_mse_real,recursive_200_rmse_real,recursive_200_r2_real,best_recursive_200_mae_real_so_far,learning_rate,epochs_without_improvement
11,150,44,0.1611761063337326,33.91054069985421,2663.212807108482,51.6063252625924,-0.3413840199524789,4.864811435181903,6.036035038673405e-05,13
11,150,45,0.15825045865315657,40.64797663130568,4014.1541444653667,63.35735272614669,-1.0218144823574837,4.864811435181903,6.036035038673405e-05,14
11,150,46,0.15349759147717404,41.129802832476514,3461.5471512495587,58.83491438975295,-0.7434821658279325,4.864811435181903,6.036035038673405e-05,15
11,150,47,0.1555344545841217,32.44955186767245,2411.830816803811,49.11039418294065,-0.21477011069276752,4.864811435181903,6.036035038673405e-05,16
11,150,48,0.15526238230558542,33.39715424035709,3163.334554508465,56.24352900119679,-0.5932810212745068,4.864811435181903,6.036035038673405e-05,17
11,150,49,0.1542897701721925,17.06536794282788,1038.383268505125,32.22395488615767,0.4769960856147001,4.864811435181903,3.0180175193367025e-05,18
11,150,50,0.15346408270872555,12.80608542912364,676.1003503968458,26.00192974371029,0.6594676161492119,4.864811435181903,3.0180175193367025e-05,19
11,150,51,0.15322790439312275,13.624385781164742,830.4234505945113,28.81706873702652,0.5817394901946713,4.864811435181903,3.0180175193367025e-05,20
11,150,52,0.15164878065769488,26.58838529700432,2571.32004572833,50.708185194585006,-0.2951002677357446,4.864811435181903,3.0180175193367025e-05,21
11,150,53,0.15459502504422115,5.604895420643366,123.59319157573731,11.117247481986595,0.9377496489532816,4.864811435181903,3.0180175193367025e-05,22
11,150,54,0.1520864405998817,14.935306263777088,711.6227612391125,26.67625838154805,0.6415759951241023,4.864811435181903,3.0180175193367025e-05,23
11,150,55,0.1531474362886869,23.46580608619052,1419.8516060655925,37.680918328320935,0.2848614087478485,4.864811435181903,3.0180175193367025e-05,24
11,150,56,0.1507545837530723,34.107562711982816,3298.620557439061,57.433618704022656,-0.6614207065335955,4.864811435181903,3.0180175193367025e-05,25
11,150,57,0.1534612750548583,25.81982093540028,2250.322456823209,47.4375637741148,-0.13342297516215673,4.864811435181903,3.0180175193367025e-05,26
11,150,58,0.1508141904610854,18.241025057822117,1667.8018418958984,40.83872968024224,0.15997597593584223,4.864811435181903,1.5090087596683512e-05,27
11,150,59,0.1558475527396569,22.543967801154377,2049.8895838342737,45.275706331699276,-0.03247067717721719,4.864811435181903,1.5090087596683512e-05,28
11,150,60,0.1456691915713824,45.08250440372163,4467.136731435511,66.83664213165942,-1.2499688385759034,4.864811435181903,1.5090087596683512e-05,29
11,150,61,0.151096820464501,37.491648491837594,3597.056838601399,59.97546864011484,-0.8117345145239676,4.864811435181903,1.5090087596683512e-05,30
11,150,62,0.1488705409031648,4.956634200925479,99.04602097596047,9.952186743422798,0.9501133557850079,4.864811435181903,1.5090087596683512e-05,31
11,150,63,0.14769769095457516,30.41685226409993,2872.890449536153,53.599351204433,-0.4469926435454079,4.864811435181903,1.5090087596683512e-05,32
11,150,64,0.15111284819933085,10.278992341508742,336.82116457062745,18.352688211012236,0.8303528255305435,4.864811435181903,1.5090087596683512e-05,33
11,150,65,0.14970184922218321,38.443351129930164,3671.6179711865198,60.593877340755476,-0.849288821672193,4.864811435181903,1.5090087596683512e-05,34
11,150,66,0.15272502009685224,27.236333534256428,2344.105086242953,48.4159590036483,-0.18065859978704446,4.864811435181903,1.5090087596683512e-05,35
11,150,67,0.15058170845875374,25.42705305164598,2417.6766624249203,49.169875558363174,-0.2177144957146233,4.864811435181903,7.545043798341756e-06,36
11,150,68,0.14944361379513374,12.459087169028798,859.4400372027121,29.31620775616642,0.5671246665178256,4.864811435181903,7.545043798341756e-06,37
11,150,69,0.14951389239384577,34.10484310579137,2659.170416710661,51.56714474072285,-0.3393479836779558,4.864811435181903,7.545043798341756e-06,38
11,150,70,0.15151788491469162,11.751508942251762,319.9382694038684,17.886818314162763,0.8388562563216455,4.864811435181903,7.545043798341756e-06,39
11,150,71,0.15224343267770915,11.48033164622856,704.5771826099206,26.543872788459495,0.6451246513033198,4.864811435181903,7.545043798341756e-06,40
